45186581,318,"Vitamin A, IU",3684,IU
45186581,401,"Vitamin C, total ascorbic acid",6.3,mg
45186581,601,Cholesterol,0,mg
45186581,605,"Fatty acids, total trans",0,g
45186581,606,"Fatty acids, total saturated",0,g
45372883,203,Protein,1.02,g
45372883,204,Total lipid (fat),0,g
45372883,205,"Carbohydrate, by difference",4.08,g
45372883,208,Energy,20,kcal
45372883,269,"Sugars, total",2.04,g
45372883,291,"Fiber, total dietary",2,g
45372883,301,"Calcium, Ca",21,mg
45372883,303,"Iron, Fe",0.44,mg
45372883,306,"Potassium, K",265,mg
45372883,307,"Sodium, Na",0,mg
45372883,324,Vitamin D,0,IU
45372883,601,Cholesterol,0,mg
45372883,605,"Fatty acids, total trans",0,g
45372883,606,"Fatty acids, total saturated",0,g
45283648,203,Protein,12.5,g
45283648,204,Total lipid (fat),28.57,g
45283648,205,"Carbohydrate, by difference",1.79,g
45283648,208,Energy,321,kcal
45283648,269,"Sugars, total",1.79,g
45283648,291,"Fiber, total dietary",0,g
45283648,301,"Calcium, Ca",0,mg
45283648,303,"Iron, Fe",0,mg
45283648,307,"Sodium, Na",768,mg
45283648,318,"Vitamin A, IU",0,IU
45283648,401,"Vitamin C, total ascorbic acid",0,mg
45283648,601,Cholesterol,71,mg
45283648,605,"Fatty acids, total trans",0,g
45283648,606,"Fatty acids, total saturated",10.71,g
45126494,203,Protein,0,g
45126494,204,Total lipid (fat),30,g
45126494,205,"Carbohydrate, by difference",6.67,g
45126494,208,Energy,300,kcal
45126494,269,"Sugars, total",3.33,g
45126494,291,"Fiber, total dietary",0,g
45126494,301,"Calcium, Ca",0,mg
45126494,303,"Iron, Fe",0,mg
45126494,307,"Sodium, Na",800,mg
45126494,318,"Vitamin A, IU",0,IU
45126494,401,"Vitamin C, total ascorbic acid",4,mg
45126494,601,Cholesterol,0,mg
45126494,605,"Fatty acids, total trans",0,g
45126494,606,"Fatty acids, total saturated",3.33,g
45118159,203,Protein,1.18,g
45118159,204,Total lipid (fat),0,g
45118159,205,"Carbohydrate, by difference",4.71,g
45118159,208,Energy,29,kcal
45118159,269,"Sugars, total",2.35,g
45118159,291,"Fiber, total dietary",1.2,g
45118159,301,"Calcium, Ca",0,mg
45118159,303,"Iron, Fe",0,mg
45118159,307,"Sodium, Na",29,mg
45118159,318,"Vitamin A, IU",0,IU
45118159,401,"Vitamin C, total ascorbic acid",24.7,mg
45118159,601,Cholesterol,0,mg
45118159,605,"Fatty acids, total trans",0,g
45118159,606,"Fatty acids, total saturated",0,g
45108893,203,Protein,1.18,g
45108893,204,Total lipid (fat),0,g
45108893,205,"Carbohydrate, by difference",4.71,g
45108893,208,Energy,29,kcal
45108893,269,"Sugars, total",1.18,g
45108893,291,"Fiber, total dietary",2.4,g
45108893,301,"Calcium, Ca",24,mg
45108893,303,"Iron, Fe",0.85,mg
45108893,307,"Sodium, Na",0,mg
45108893,318,"Vitamin A, IU",882,IU
45108893,401,"Vitamin C, total ascorbic acid",24.7,mg
45108893,601,Cholesterol,0,mg
45108893,605,"Fatty acids, total trans",0,g
45108893,606,"Fatty acids, total saturated",0,g
45196156,203,Protein,1.67,g
45196156,204,Total lipid (fat),6.67,g
45196156,205,"Carbohydrate, by difference",3.33,g
45196156,208,Energy,75,kcal
45196156,269,"Sugars, total",1.67,g
45196156,291,"Fiber, total dietary",1.7,g
45196156,301,"Calcium, Ca",0,mg
45196156,303,"Iron, Fe",0.6,mg
45196156,307,"Sodium, Na",300,mg
45196156,318,"Vitamin A, IU",1667,IU
45196156,401,"Vitamin C, total ascorbic acid",0,mg
45196156,601,Cholesterol,0,mg
45196156,605,"Fatty acids, total trans",0,g
45196156,606,"Fatty acids, total saturated",1.67,g
45180879,203,Protein,0,g
45180879,204,Total lipid (fat),0,g
45180879,205,"Carbohydrate, by difference",0,g
45180879,208,Energy,0,kcal
45180879,307,"Sodium, Na",20000,mg
45363472,203,Protein,1,g
45363472,204,Total lipid (fat),0,g
45363472,205,"Carbohydrate, by difference",8,g
45363472,208,Energy,40,kcal
45363472,269,"Sugars, total",6,g
45363472,291,"Fiber, total dietary",3,g
45363472,301,"Calcium, Ca",40,mg
45363472,303,"Iron, Fe",0.36,mg
45363472,307,"Sodium, Na",3,mg
45363472,318,"Vitamin A, IU",0,IU
45363472,401,"Vitamin C, total ascorbic acid",24.6,mg
45363472,601,Cholesterol,0,mg
45363472,606,"Fatty acids, total saturated",0,g
45203040,203,Protein,1.18,g
45203040,204,Total lipid (fat),0,g
45203040,205,"Carbohydrate, by difference",5.88,g
45203040,208,Energy,29,kcal
45203040,269,"Sugars, total",3.53,g
45203040,291,"Fiber, total dietary",2.4,g
45203040,301,"Calcium, Ca",24,mg
45203040,303,"Iron, Fe",0.42,mg
45203040,307,"Sodium, Na",65,mg
45203040,318,"Vitamin A, IU",0,IU
45203040,401,"Vitamin C, total ascorbic acid",21.2,mg
45203040,601,Cholesterol,0,mg
45203040,605,"Fatty acids, total trans",0,g
45203040,606,"Fatty acids, total saturated",0,g
45012377,203,Protein,0,g
45012377,204,Total lipid (fat),0,g
45012377,205,"Carbohydrate, by difference",85,g
45012377,208,Energy,350,kcal
45012377,269,"Sugars, total",77.5,g
45012377,291,"Fiber, total dietary",7.5,g
45012377,301,"Calcium, Ca",50,mg
45012377,303,"Iron, Fe",0.9,mg
45012377,307,"Sodium, Na",300,mg
45012377,318,"Vitamin A, IU",0,IU
45012377,401,"Vitamin C, total ascorbic acid",3,mg
45012377,601,Cholesterol,0,mg
45012377,605,"Fatty acids, total trans",0,g
45012377,606,"Fatty acids, total saturated",0,g
45277075,203,Protein,1.18,g
45277075,204,Total lipid (fat),0,g
45277075,205,"Carbohydrate, by difference",3.53,g
45277075,208,Energy,18,kcal
45277075,269,"Sugars, total",2.35,g
45277075,291,"Fiber, total dietary",1.2,g
45277075,301,"Calcium, Ca",24,mg
45277075,303,"Iron, Fe",0.42,mg
45277075,307,"Sodium, Na",12,mg
45277075,318,"Vitamin A, IU",588,IU
45277075,401,"Vitamin C, total ascorbic acid",17.6,mg
45277075,601,Cholesterol,0,mg
45277075,605,"Fatty acids, total trans",0,g
45277075,606,"Fatty acids, total saturated",0,g
45210123,203,Protein,1.43,g
45210123,204,Total lipid (fat),0.71,g
45210123,205,"Carbohydrate, by difference",12.14,g
45210123,208,Energy,57,kcal
45210123,269,"Sugars, total",4.29,g
45210123,291,"Fiber, total dietary",6.4,g
45210123,301,"Calcium, Ca",29,mg
45210123,303,"Iron, Fe",0.77,mg
45210123,307,"Sodium, Na",0,mg
45210123,318,"Vitamin A, IU",0,IU
45210123,401,"Vitamin C, total ascorbic acid",25.7,mg
45210123,601,Cholesterol,0,mg
45210123,605,"Fatty acids, total trans",0,g
45210123,606,"Fatty acids, total saturated",0,g
45212448,203,Protein,0,g
45212448,204,Total lipid (fat),1,g
45212448,205,"Carbohydrate, by difference",86,g
45212448,208,Energy,360,kcal
45212448,269,"Sugars, total",46,g
45212448,291,"Fiber, total dietary",1,g
45212448,301,"Calcium, Ca",80,mg
45212448,303,"Iron, Fe",1.08,mg
45212448,307,"Sodium, Na",260,mg
45212448,318,"Vitamin A, IU",0,IU
45212448,401,"Vitamin C, total ascorbic acid",0,mg
45212448,601,Cholesterol,0,mg
45212448,606,"Fatty acids, total saturated",0,g
45344337,203,Protein,2.41,g
45344337,204,Total lipid (fat),0,g
45344337,205,"Carbohydrate, by difference",3.61,g
45344337,208,Energy,24,kcal
45344337,269,"Sugars, total",2.41,g
45344337,291,"Fiber, total dietary",1.2,g
45344337,301,"Calcium, Ca",14,mg
45344337,303,"Iron, Fe",0.45,mg
45344337,306,"Potassium, K",241,mg
45344337,307,"Sodium, Na",0,mg
45344337,324,Vitamin D,0,IU
45344337,601,Cholesterol,0,mg
45344337,605,"Fatty acids, total trans",0,g
45344337,606,"Fatty acids, total saturated",0,g
45210766,203,Protein,1.43,g
45210766,204,Total lipid (fat),0.71,g
45210766,205,"Carbohydrate, by difference",12.14,g
45210766,208,Energy,50,kcal
45210766,269,"Sugars, total",4.29,g
45210766,291,"Fiber, total dietary",6.4,g
45210766,301,"Calcium, Ca",29,mg
45210766,303,"Iron, Fe",0.77,mg
45210766,307,"Sodium, Na",0,mg
45210766,318,"Vitamin A, IU",0,IU
45210766,401,"Vitamin C, total ascorbic acid",25.7,mg
45210766,601,Cholesterol,0,mg
45210766,605,"Fatty acids, total trans",0,g
45210766,606,"Fatty acids, total saturated",0,g
45291976,203,Protein,1.43,g
45291976,204,Total lipid (fat),0,g
45291976,205,"Carbohydrate, by difference",15.71,g
45291976,208,Energy,64,kcal
45291976,269,"Sugars, total",10.71,g
45291976,291,"Fiber, total dietary",5,g
45291976,301,"Calcium, Ca",29,mg
45291976,303,"Iron, Fe",0.77,mg
45291976,307,"Sodium, Na",0,mg
45291976,318,"Vitamin A, IU",143,IU
45291976,401,"Vitamin C, total ascorbic acid",3.4,mg
45291976,601,Cholesterol,0,mg
45291976,605,"Fatty acids, total trans",0,g
45291976,606,"Fatty acids, total saturated",0,g
45235438,203,Protein,2.5,g
45235438,204,Total lipid (fat),0,g
45235438,205,"Carbohydrate, by difference",3.75,g
45235438,208,Energy,25,kcal
45235438,269,"Sugars, total",1.25,g
45235438,291,"Fiber, total dietary",1.2,g
45235438,301,"Calcium, Ca",0,mg
45235438,303,"Iron, Fe",0,mg
45235438,306,"Potassium, K",212,mg
45235438,307,"Sodium, Na",94,mg
45235438,318,"Vitamin A, IU",375,IU
45235438,401,"Vitamin C, total ascorbic acid",7.5,mg
45235438,601,Cholesterol,0,mg
45235438,605,"Fatty acids, total trans",0,g
45235438,606,"Fatty acids, total saturated",0,g
45272415,203,Protein,2.35,g
45272415,204,Total lipid (fat),0,g
45272415,205,"Carbohydrate, by difference",3.53,g
45272415,208,Energy,24,kcal
45272415,269,"Sugars, total",1.18,g
45272415,291,"Fiber, total dietary",2.4,g
45272415,301,"Calcium, Ca",0,mg
45272415,303,"Iron, Fe",0.42,mg
45272415,307,"Sodium, Na",35,mg
45272415,318,"Vitamin A, IU",118,IU
45272415,401,"Vitamin C, total ascorbic acid",21.2,mg
45272415,601,Cholesterol,0,mg
45272415,605,"Fatty acids, total trans",0,g
45272415,606,"Fatty acids, total saturated",0,g
45231769,203,Protein,0.71,g
45231769,204,Total lipid (fat),0,g
45231769,205,"Carbohydrate, by difference",7.86,g
45231769,208,Energy,32,kcal
45231769,269,"Sugars, total",5.71,g
45231769,291,"Fiber, total dietary",2.1,g
45231769,301,"Calcium, Ca",14,mg
45231769,303,"Iron, Fe",0.51,mg
45231769,307,"Sodium, Na",0,mg
45231769,318,"Vitamin A, IU",0,IU
45231769,401,"Vitamin C, total ascorbic acid",42.9,mg
45231769,601,Cholesterol,0,mg
45231769,605,"Fatty acids, total trans",0,g
45231769,606,"Fatty acids, total saturated",0,g
45231763,203,Protein,1.43,g
45231763,204,Total lipid (fat),0,g
45231763,205,"Carbohydrate, by difference",15.71,g
45231763,208,Energy,64,kcal
45231763,269,"Sugars, total",10.71,g
45231763,291,"Fiber, total dietary",5,g
45231763,301,"Calcium, Ca",29,mg
45231763,303,"Iron, Fe",0.77,mg
45231763,307,"Sodium, Na",0,mg
45231763,318,"Vitamin A, IU",143,IU
45231763,401,"Vitamin C, total ascorbic acid",3.4,mg
45231763,601,Cholesterol,0,mg
45231763,605,"Fatty acids, total trans",0,g
45231763,606,"Fatty acids, total saturated",0,g
45226644,203,Protein,1.18,g
45226644,204,Total lipid (fat),0,g
45226644,205,"Carbohydrate, by difference",4.71,g
45226644,208,Energy,18,kcal
45226644,269,"Sugars, total",2.35,g
45226644,291,"Fiber, total dietary",1.2,g
45226644,301,"Calcium, Ca",0,mg
45226644,303,"Iron, Fe",0.42,mg
45226644,307,"Sodium, Na",0,mg
45226644,318,"Vitamin A, IU",353,IU
45226644,401,"Vitamin C, total ascorbic acid",77.6,mg
45226644,601,Cholesterol,0,mg
45226644,605,"Fatty acids, total trans",0,g
45226644,606,"Fatty acids, total saturated",0,g
45212537,203,Protein,14.29,g
45212537,204,Total lipid (fat),0,g
45212537,205,"Carbohydrate, by difference",35.71,g
45212537,208,Energy,71,kcal
45212537,269,"Sugars, total",14.29,g
45212537,291,"Fiber, total dietary",14.3,g
45212537,301,"Calcium, Ca",0,mg
45212537,303,"Iron, Fe",2.57,mg
45212537,307,"Sodium, Na",179,mg
45212537,318,"Vitamin A, IU",714,IU
45212537,401,"Vitamin C, total ascorbic acid",25.7,mg
45212537,601,Cholesterol,0,mg
45212537,605,"Fatty acids, total trans",0,g
45212537,606,"Fatty acids, total saturated",0,g
45353041,203,Protein,15.71,g
45353041,204,Total lipid (fat),12.14,g
45353041,205,"Carbohydrate, by difference",16.43,g
45353041,208,Energy,236,kcal
45353041,269,"Sugars, total",14.29,g
45353041,291,"Fiber, total dietary",0,g
45353041,301,"Calcium, Ca",71,mg
45353041,303,"Iron, Fe",0.77,mg
45353041,307,"Sodium, Na",636,mg
45353041,318,"Vitamin A, IU",357,IU
45353041,401,"Vitamin C, total ascorbic acid",0,mg
45353041,601,Cholesterol,39,mg
45353041,605,"Fatty acids, total trans",0,g
45353041,606,"Fatty acids, total saturated",5,g
45139871,203,Protein,17.86,g
45139871,204,Total lipid (fat),8.04,g
45139871,205,"Carbohydrate, by difference",0,g
45139871,208,Energy,143,kcal
45139871,269,"Sugars, total",0,g
45139871,291,"Fiber, total dietary",0,g
45139871,301,"Calcium, Ca",54,mg
45139871,303,"Iron, Fe",1.29,mg
45139871,307,"Sodium, Na",85,mg
45139871,318,"Vitamin A, IU",0,IU
45139871,401,"Vitamin C, total ascorbic acid",2.1,mg
45139871,601,Cholesterol,80,mg
45139871,605,"Fatty acids, total trans",0,g
45139871,606,"Fatty acids, total saturated",2.23,g
45226866,203,Protein,16.96,g
45226866,204,Total lipid (fat),19.64,g
45226866,205,"Carbohydrate, by difference",0,g
45226866,208,Energy,250,kcal
45226866,303,"Iron, Fe",1.93,mg
45226866,307,"Sodium, Na",67,mg
45226866,601,Cholesterol,71,mg
45226866,605,"Fatty acids, total trans",0,g
45226866,606,"Fatty acids, total saturated",8.04,g
45281339,203,Protein,17.7,g
45281339,204,Total lipid (fat),14.16,g
45281339,205,"Carbohydrate, by difference",0,g
45281339,208,Energy,195,kcal
45281339,301,"Calcium, Ca",0,mg
45281339,303,"Iron, Fe",1.27,mg
45281339,307,"Sodium, Na",177,mg
45281339,318,"Vitamin A, IU",0,IU
45281339,401,"Vitamin C, total ascorbic acid",0,mg
45281339,601,Cholesterol,66,mg
45281339,605,"Fatty acids, total trans",0.88,g
45281339,606,"Fatty acids, total saturated",5.31,g
45200896,203,Protein,18.45,g
45200896,204,Total lipid (fat),4.17,g
45200896,205,"Carbohydrate, by difference",0.6,g
45200896,208,Energy,113,kcal
45200896,301,"Calcium, Ca",24,mg
45200896,303,"Iron, Fe",1.07,mg
45200896,307,"Sodium, Na",494,mg
45200896,601,Cholesterol,42,mg
45200896,605,"Fatty acids, total trans",0,g
45200896,606,"Fatty acids, total saturated",1.49,g
45181712,203,Protein,15.04,g
45181712,204,Total lipid (fat),0.88,g
45181712,205,"Carbohydrate, by difference",0.88,g
45181712,208,Energy,71,kcal
45181712,269,"Sugars, total",0,g
45181712,291,"Fiber, total dietary",0,g
45181712,301,"Calcium, Ca",0,mg
45181712,303,"Iron, Fe",0.32,mg
45181712,307,"Sodium, Na",150,mg
45181712,318,"Vitamin A, IU",0,IU
45181712,401,"Vitamin C, total ascorbic acid",0,mg
45181712,601,Cholesterol,22,mg
45181712,605,"Fatty acids, total trans",0,g
45181712,606,"Fatty acids, total saturated",0,g
45181712,645,"Fatty acids, total monounsaturated",0,g
45181712,646,"Fatty acids, total polyunsaturated",0,g
45182818,203,Protein,21.43,g
45182818,204,Total lipid (fat),9.82,g
45182818,205,"Carbohydrate, by difference",0,g
45182818,208,Energy,179,kcal
45182818,303,"Iron, Fe",1.61,mg
45182818,307,"Sodium, Na",49,mg
45182818,601,Cholesterol,62,mg
45182818,606,"Fatty acids, total saturated",4.02,g
45038632,203,Protein,18.75,g
45038632,204,Total lipid (fat),3.57,g
45038632,205,"Carbohydrate, by difference",0,g
45038632,208,Energy,107,kcal
45038632,269,"Sugars, total",0,g
45038632,291,"Fiber, total dietary",0,g
45038632,301,"Calcium, Ca",0,mg
45038632,303,"Iron, Fe",0.64,mg
45038632,307,"Sodium, Na",179,mg
45038632,318,"Vitamin A, IU",0,IU
45038632,401,"Vitamin C, total ascorbic acid",0,mg
45038632,601,Cholesterol,49,mg
45038632,605,"Fatty acids, total trans",0,g
45038632,606,"Fatty acids, total saturated",0.89,g
45038632,645,"Fatty acids, total monounsaturated",1.79,g
45038632,646,"Fatty acids, total polyunsaturated",0.45,g
45186949,203,Protein,22.32,g
45186949,204,Total lipid (fat),4.02,g
45186949,205,"Carbohydrate, by difference",0,g
45186949,208,Energy,125,kcal
45186949,303,"Iron, Fe",2.41,mg
45186949,305,"Phosphorus, P",223,mg
45186949,307,"Sodium, Na",80,mg
45186949,309,"Zinc, Zn",5.36,mg
45186949,317,"Selenium, Se",25,mcg
45186949,405,Riboflavin,0.152,mg
45186949,406,Niacin,5.357,mg
45186949,415,Vitamin B-6,0.536,mg
45186949,418,Vitamin B-12,2.41,mcg
45186949,601,Cholesterol,67,mg
45186949,606,"Fatty acids, total saturated",1.79,g
45186943,203,Protein,20.54,g
45186943,204,Total lipid (fat),14.29,g
45186943,205,"Carbohydrate, by difference",0,g
45186943,208,Energy,205,kcal
45186943,303,"Iron, Fe",1.61,mg
45186943,305,"Phosphorus, P",134,mg
45186943,307,"Sodium, Na",54,mg
45186943,309,"Zinc, Zn",5.36,mg
45186943,317,"Selenium, Se",25,mcg
45186943,405,Riboflavin,0.228,mg
45186943,406,Niacin,4.464,mg
45186943,415,Vitamin B-6,0.357,mg
45186943,418,Vitamin B-12,1.61,mcg
45186943,601,Cholesterol,62,mg
45186943,606,"Fatty acids, total saturated",6.25,g
45184784,203,Protein,18.75,g
45184784,204,Total lipid (fat),7.14,g
45184784,205,"Carbohydrate, by difference",0,g
45184784,208,Energy,143,kcal
45184784,301,"Calcium, Ca",0,mg
45184784,303,"Iron, Fe",0.64,mg
45184784,307,"Sodium, Na",67,mg
45184784,318,"Vitamin A, IU",0,IU
45184784,401,"Vitamin C, total ascorbic acid",0,mg
45184784,601,Cholesterol,76,mg
45184784,605,"Fatty acids, total trans",0,g
45184784,606,"Fatty acids, total saturated",1.79,g
45182206,203,Protein,18.57,g
45182206,204,Total lipid (fat),7.86,g
45182206,205,"Carbohydrate, by difference",0,g
45182206,208,Energy,143,kcal
45182206,269,"Sugars, total",0,g
45182206,303,"Iron, Fe",0.51,mg
45182206,307,"Sodium, Na",300,mg
45182206,401,"Vitamin C, total ascorbic acid",0,mg
45182206,601,Cholesterol,54,mg
45182206,606,"Fatty acids, total saturated",3.57,g
45044020,203,Protein,19.47,g
45044020,204,Total lipid (fat),0,g
45044020,205,"Carbohydrate, by difference",0.88,g
45044020,208,Energy,88,kcal
45044020,269,"Sugars, total",0,g
45044020,291,"Fiber, total dietary",0,g
45044020,301,"Calcium, Ca",35,mg
45044020,303,"Iron, Fe",0.32,mg
45044020,307,"Sodium, Na",177,mg
45044020,318,"Vitamin A, IU",0,IU
45044020,401,"Vitamin C, total ascorbic acid",0,mg
45044020,601,Cholesterol,133,mg
45044020,605,"Fatty acids, total trans",0,g
45044020,606,"Fatty acids, total saturated",0,g
45201668,203,Protein,15.79,g
45201668,204,Total lipid (fat),17.54,g
45201668,205,"Carbohydrate, by difference",5.26,g
45201668,208,Energy,246,kcal
45201668,269,"Sugars, total",1.75,g
45201668,291,"Fiber, total dietary",0,g
45201668,301,"Calcium, Ca",0,mg
45201668,303,"Iron, Fe",0.63,mg
45201668,307,"Sodium, Na",1333,mg
45201668,318,"Vitamin A, IU",877,IU
45201668,401,"Vitamin C, total ascorbic acid",2.1,mg
45201668,601,Cholesterol,61,mg
45201668,605,"Fatty acids, total trans",0,g
45201668,606,"Fatty acids, total saturated",4.39,g
45185840,203,Protein,22.32,g
45185840,204,Total lipid (fat),1.79,g
45185840,205,"Carbohydrate, by difference",0,g
45185840,208,Energy,107,kcal
45185840,269,"Sugars, total",0,g
45185840,291,"Fiber, total dietary",0,g
45185840,301,"Calcium, Ca",0,mg
45185840,303,"Iron, Fe",3.21,mg
45185840,307,"Sodium, Na",40,mg
45185840,318,"Vitamin A, IU",0,IU
45185840,401,"Vitamin C, total ascorbic acid",0,mg
45185840,601,Cholesterol,45,mg
45185840,606,"Fatty acids, total saturated",0.45,g
45185839,203,Protein,22.32,g
45185839,204,Total lipid (fat),9.82,g
45185839,205,"Carbohydrate, by difference",0,g
45185839,208,Energy,179,kcal
45185839,269,"Sugars, total",0,g
45185839,291,"Fiber, total dietary",0,g
45185839,301,"Calcium, Ca",0,mg
45185839,303,"Iron, Fe",6.43,mg
45185839,307,"Sodium, Na",54,mg
45185839,318,"Vitamin A, IU",0,IU
45185839,401,"Vitamin C, total ascorbic acid",0,mg
45185839,601,Cholesterol,71,mg
45185839,606,"Fatty acids, total saturated",4.46,g
45183165,203,Protein,17.86,g
45183165,204,Total lipid (fat),11.61,g
45183165,205,"Carbohydrate, by difference",0,g
45183165,208,Energy,179,kcal
45183165,301,"Calcium, Ca",18,mg
45183165,303,"Iron, Fe",0.64,mg
45183165,307,"Sodium, Na",205,mg
45183165,318,"Vitamin A, IU",0,IU
45183165,401,"Vitamin C, total ascorbic acid",1.1,mg
45183165,601,Cholesterol,58,mg
45183165,605,"Fatty acids, total trans",0,g
45183165,606,"Fatty acids, total saturated",4.02,g
45257965,203,Protein,8.39,g
45257965,204,Total lipid (fat),7.72,g
45257965,205,"Carbohydrate, by difference",12.08,g
45257965,208,Energy,148,kcal
45257965,269,"Sugars, total",3.02,g
45257965,291,"Fiber, total dietary",1,g
45257965,301,"Calcium, Ca",27,mg
45257965,303,"Iron, Fe",3.62,mg
45257965,307,"Sodium, Na",279,mg
45257965,318,"Vitamin A, IU",336,IU
45257965,401,"Vitamin C, total ascorbic acid",4,mg
45257965,601,Cholesterol,35,mg
45257965,605,"Fatty acids, total trans",0,g
45257965,606,"Fatty acids, total saturated",3.36,g
45202908,203,Protein,15,g
45202908,204,Total lipid (fat),10.71,g
45202908,205,"Carbohydrate, by difference",14.29,g
45202908,208,Energy,214,kcal
45202908,269,"Sugars, total",12.14,g
45202908,291,"Fiber, total dietary",0,g
45202908,301,"Calcium, Ca",14,mg
45202908,303,"Iron, Fe",0.77,mg
45202908,307,"Sodium, Na",321,mg
45202908,318,"Vitamin A, IU",71,IU
45202908,401,"Vitamin C, total ascorbic acid",0.9,mg
45202908,601,Cholesterol,54,mg
45202908,605,"Fatty acids, total trans",0,g
45202908,606,"Fatty acids, total saturated",3.57,g
45180969,203,Protein,19.64,g
45180969,204,Total lipid (fat),9.82,g
45180969,205,"Carbohydrate, by difference",0,g
45180969,208,Energy,170,kcal
45180969,269,"Sugars, total",0,g
45180969,291,"Fiber, total dietary",0,g
45180969,301,"Calcium, Ca",18,mg
45180969,303,"Iron, Fe",0.96,mg
45180969,307,"Sodium, Na",67,mg
45180969,318,"Vitamin A, IU",0,IU
45180969,401,"Vitamin C, total ascorbic acid",0,mg
45180969,601,Cholesterol,62,mg
45180969,605,"Fatty acids, total trans",0,g
45180969,606,"Fatty acids, total saturated",3.12,g
45183394,203,Protein,19.47,g
45183394,204,Total lipid (fat),1.33,g
45183394,205,"Carbohydrate, by difference",0.88,g
45183394,208,Energy,88,kcal
45183394,269,"Sugars, total",0,g
45183394,291,"Fiber, total dietary",0,g
45183394,301,"Calcium, Ca",0,mg
45183394,303,"Iron, Fe",0.64,mg
45183394,307,"Sodium, Na",35,mg
45183394,318,"Vitamin A, IU",0,IU
45183394,401,"Vitamin C, total ascorbic acid",0,mg
45183394,601,Cholesterol,53,mg
45183394,605,"Fatty acids, total trans",0,g
45183394,606,"Fatty acids, total saturated",0,g
45184620,203,Protein,20.35,g
45184620,204,Total lipid (fat),15.04,g
45184620,205,"Carbohydrate, by difference",0,g
45184620,208,Energy,221,kcal
45184620,269,"Sugars, total",0,g
45184620,291,"Fiber, total dietary",0,g
45184620,301,"Calcium, Ca",18,mg
45184620,303,"Iron, Fe",1.27,mg
45184620,307,"Sodium, Na",53,mg
45184620,318,"Vitamin A, IU",0,IU
45184620,401,"Vitamin C, total ascorbic acid",0,mg
45184620,601,Cholesterol,80,mg
45184620,605,"Fatty acids, total trans",0,g
45184620,606,"Fatty acids, total saturated",6.19,g
45182083,203,Protein,16.81,g
45182083,204,Total lipid (fat),19.47,g
45182083,205,"Carbohydrate, by difference",0,g
45182083,208,Energy,248,kcal
45182083,269,"Sugars, total",0,g
45182083,291,"Fiber, total dietary",0,g
45182083,301,"Calcium, Ca",18,mg
45182083,303,"Iron, Fe",1.59,mg
45182083,307,"Sodium, Na",66,mg
45182083,318,"Vitamin A, IU",0,IU
45182083,401,"Vitamin C, total ascorbic acid",0,mg
45182083,601,Cholesterol,71,mg
45182083,605,"Fatty acids, total trans",1.33,g
45182083,606,"Fatty acids, total saturated",7.96,g
45126334,203,Protein,16.96,g
45126334,204,Total lipid (fat),0.89,g
45126334,205,"Carbohydrate, by difference",2.68,g
45126334,208,Energy,89,kcal
45126334,269,"Sugars, total",0,g
45126334,291,"Fiber, total dietary",0,g
45126334,301,"Calcium, Ca",18,mg
45126334,303,"Iron, Fe",0,mg
45126334,307,"Sodium, Na",214,mg
45126334,318,"Vitamin A, IU",0,IU
45126334,401,"Vitamin C, total ascorbic acid",0,mg
45126334,601,Cholesterol,31,mg
45126334,605,"Fatty acids, total trans",0,g
45126334,606,"Fatty acids, total saturated",0,g
45139919,203,Protein,18.75,g
45139919,204,Total lipid (fat),0.89,g
45139919,205,"Carbohydrate, by difference",0.45,g
45139919,208,Energy,80,kcal
45139919,269,"Sugars, total",0.45,g
45139919,291,"Fiber, total dietary",0,g
45139919,301,"Calcium, Ca",0,mg
45139919,303,"Iron, Fe",0.32,mg
45139919,307,"Sodium, Na",384,mg
45139919,318,"Vitamin A, IU",0,IU
45139919,401,"Vitamin C, total ascorbic acid",1.1,mg
45139919,601,Cholesterol,45,mg
45139919,605,"Fatty acids, total trans",0,g
45139919,606,"Fatty acids, total saturated",0.45,g
45181070,203,Protein,18.75,g
45181070,204,Total lipid (fat),15.18,g
45181070,205,"Carbohydrate, by difference",0,g
45181070,208,Energy,214,kcal
45181070,301,"Calcium, Ca",0,mg
45181070,303,"Iron, Fe",2.41,mg
45181070,306,"Potassium, K",295,mg
45181070,307,"Sodium, Na",67,mg
45181070,309,"Zinc, Zn",4.69,mg
45181070,406,Niacin,4.464,mg
45181070,415,Vitamin B-6,0.357,mg
45181070,418,Vitamin B-12,2.14,mcg
45181070,601,Cholesterol,67,mg
45181070,605,"Fatty acids, total trans",0.89,g
45181070,606,"Fatty acids, total saturated",6.25,g
45038127,203,Protein,9.75,g
45038127,204,Total lipid (fat),1.27,g
45038127,205,"Carbohydrate, by difference",6.78,g
45038127,208,Energy,81,kcal
45038127,269,"Sugars, total",1.69,g
45038127,291,"Fiber, total dietary",1.3,g
45038127,301,"Calcium, Ca",42,mg
45038127,303,"Iron, Fe",1.14,mg
45038127,307,"Sodium, Na",521,mg
45038127,318,"Vitamin A, IU",530,IU
45038127,401,"Vitamin C, total ascorbic acid",0,mg
45038127,601,Cholesterol,34,mg
45038127,605,"Fatty acids, total trans",0,g
45038127,606,"Fatty acids, total saturated",0.42,g
45053482,203,Protein,20.35,g
45053482,204,Total lipid (fat),7.96,g
45053482,205,"Carbohydrate, by difference",0,g
45053482,208,Energy,159,kcal
45053482,269,"Sugars, total",0,g
45053482,291,"Fiber, total dietary",0,g
